"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolER.SYMBOL","symbolER.GENENAME"
"23208",418.992131525465,-1.58878604440945,0.425744091816636,-3.73178647677799,0.000190126629119147,0.00189990962819062,"SYT11","synaptotagmin 11"
"7456",1638.40697482351,-1.58786594949859,0.382450303532121,-4.15182295538493,3.29837390170585e-05,0.000475849291514679,"WIPF1","WAS/WASL interacting protein family member 1"
"6614",1446.0078354273,-1.58708492598913,0.415773200662574,-3.81718909121598,0.000134980720175577,0.00144930558585015,"SIGLEC1","sialic acid binding Ig like lectin 1"
"9882",1468.52378023707,-1.58541363577988,0.385249199583492,-4.11529378255407,3.86686580934825e-05,0.000540498266734321,"TBC1D4","TBC1 domain family member 4"
"79895",121.360393634742,-1.58272488808436,0.370508459363736,-4.27176451194213,1.93932312280921e-05,0.000314687162143196,"ATP8B4","ATPase phospholipid transporting 8B4 (putative)"
"100289511",26.3836477654806,-1.58111721980298,0.459423925525805,-3.44152128775926,0.000578452953878989,0.00451658646505434,"LOC100289511","uncharacterized LOC100289511"
"4131",4842.79153534401,-1.57992699821356,0.467918286235518,-3.37650193354131,0.000734138560384203,0.00539487279418766,"MAP1B","microtubule associated protein 1B"
"90874",228.631042627639,-1.57807236568893,0.460743076269245,-3.42505931606611,0.00061466520734704,0.00472593178637101,"ZNF697","zinc finger protein 697"
"348094",297.325950928746,-1.57783544275912,0.334987155707754,-4.7101371377225,2.47550166289987e-06,6.27874328626324e-05,"ANKDD1A","ankyrin repeat and death domain containing 1A"
"4354",529.39749925757,-1.57694232208137,0.393379825800311,-4.00870156183826,6.10535151152783e-05,0.000772766441155678,"MPP1","MAGUK p55 scaffold protein 1"
"145567",633.018671019389,-1.57633290775281,0.484803312944556,-3.25148955393605,0.0011480199418631,0.00760922210282895,"TTC7B","tetratricopeptide repeat domain 7B"
"5064",4419.92069391562,-1.57253117807656,0.382648374935202,-4.10959847495197,3.96347671647476e-05,0.000549949925712698,"PALM","paralemmin"
"9265",1994.98881978806,-1.57010056583216,0.39386473005819,-3.98639544495438,6.70846692514399e-05,0.000827111635968433,"CYTH3","cytohesin 3"
"27010",83.7401416403748,-1.56593636553868,0.486412025132026,-3.21936194960155,0.001284762056562,0.0083297560553853,"TPK1","thiamin pyrophosphokinase 1"
"10370",2195.74313992761,-1.56311367004041,0.399380606812299,-3.91384469695855,9.08380720393181e-05,0.00104906840008445,"CITED2","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2"
"83660",1833.48333829557,-1.56185091566208,0.321705661262204,-4.85490653019348,1.20443540697064e-06,3.59971960199183e-05,"TLN2","talin 2"
"7855",263.46062411105,-1.56184779075313,0.363527700174838,-4.29636528386134,1.73621398775659e-05,0.000287770185656077,"FZD5","frizzled class receptor 5"
"65998",1249.51492851934,-1.55979427146512,0.305682637018523,-5.10265904101908,3.34914080803111e-07,1.29769278028178e-05,"ZFTA","zinc finger translocation associated"
"143689",88.256916351063,-1.55879601111602,0.38647035962539,-4.03341672211804,5.49716678385479e-05,0.000709381509903851,"PIWIL4","piwi like RNA-mediated gene silencing 4"
"22821",1720.30333219338,-1.55640737165986,0.423337689342201,-3.67651501589256,0.000236441943728989,0.00226351599060086,"RASA3","RAS p21 protein activator 3"
"286410",568.366548611494,-1.55514924804509,0.379501540125875,-4.097873351263,4.16963299004505e-05,0.000571677093726037,"ATP11C","ATPase phospholipid transporting 11C"
"84803",61.9607945433643,-1.55436818883536,0.460240439899565,-3.37729598288789,0.000732022340883669,0.00538335709503572,"GPAT3","glycerol-3-phosphate acyltransferase 3"
"11309",1744.26542883437,-1.55392276614163,0.325917591750767,-4.76783949523638,1.86212038152871e-06,5.09187338915646e-05,"SLCO2B1","solute carrier organic anion transporter family member 2B1"
"161742",941.600995461021,-1.55392207841629,0.297367933343572,-5.22558724118019,1.73603241819896e-07,7.75322359708627e-06,"SPRED1","sprouty related EVH1 domain containing 1"
"29940",996.135750996327,-1.55378047291337,0.396731672392824,-3.91645180114305,8.98617715135852e-05,0.00104007478386778,"DSE","dermatan sulfate epimerase"
"1052",2201.0470601847,-1.55305161301937,0.487558079387747,-3.18536740272998,0.0014457033838482,0.00912865073872068,"CEBPD","CCAAT enhancer binding protein delta"
"8611",1169.3317155322,-1.55234184902335,0.479254885553858,-3.23907360324426,0.00119918622996246,0.00789497824870518,"PLPP1","phospholipid phosphatase 1"
"10150",2040.40613921468,-1.54675075910942,0.383232542209169,-4.03606319597255,5.43555806282957e-05,0.000703893998545816,"MBNL2","muscleblind like splicing regulator 2"
"64231",743.703940476077,-1.54612231788439,0.435925916676512,-3.54675475519324,0.000390007463718676,0.00333907700160191,"MS4A6A","membrane spanning 4-domains A6A"
"79745",463.404178372545,-1.54455968879978,0.331656420828545,-4.65710775308122,3.2068262343599e-06,7.72788040506999e-05,"CLIP4","CAP-Gly domain containing linker protein family member 4"
"4281",556.584741894287,-1.54320474163407,0.464645408541552,-3.32125253637596,0.000896144120904085,0.00628615443092862,"MID1","midline 1"
"285676",87.5815378394893,-1.54035113407968,0.401677986622114,-3.83479101514417,0.000125671100436038,0.00136807750979953,"ZNF454","zinc finger protein 454"
"4217",631.853530717863,-1.53959898358884,0.363887940559776,-4.23097006518117,2.32685640005851e-05,0.000362930362605785,"MAP3K5","mitogen-activated protein kinase kinase kinase 5"
"84916",168.560956714123,-1.5360507142326,0.426539337009105,-3.60119356166161,0.000316759628954494,0.0028357941941926,"UTP4","UTP4 small subunit processome component"
"30832",250.466282534784,-1.5355659259466,0.367706310887839,-4.17606628028473,2.96593432829935e-05,0.000435473955035435,"ZNF354C","zinc finger protein 354C"
"7957",150.276559456032,-1.53376859622886,0.238539660553362,-6.42982635537773,1.27749797505865e-10,2.12259536432202e-08,"EPM2A","EPM2A glucan phosphatase, laforin"
"22800",358.432246050932,-1.53121893391548,0.446352824425935,-3.4305124782952,0.000602442263446844,0.00465936213693839,"RRAS2","RAS related 2"
"4041",7335.20266988824,-1.53034064750601,0.26521718269681,-5.77014140616769,7.9205040458979e-09,6.33834295199487e-07,"LRP5","LDL receptor related protein 5"
"3688",8917.55874055876,-1.53015901090388,0.359611794654282,-4.25503010093126,2.09020893895358e-05,0.000334535807813256,"ITGB1","integrin subunit beta 1"
"30844",1869.87831079847,-1.52800790017011,0.298753744575629,-5.11460668832989,3.14395353713901e-07,1.23034636824645e-05,"EHD4","EH domain containing 4"
"6567",718.783841192778,-1.52616751863309,0.295712520620609,-5.1609837670388,2.45655483152188e-07,1.00479946813987e-05,"SLC16A2","solute carrier family 16 member 2"
"10184",1203.88748020155,-1.52528394393305,0.310648134152359,-4.91000516740579,9.10739930318161e-07,2.87535701671785e-05,"LHFPL2","LHFPL tetraspan subfamily member 2"
"5621",2147.54429459336,-1.52235795861913,0.37580161454445,-4.05096173007278,5.10075503615245e-05,0.000670727050562072,"PRNP","prion protein (Kanno blood group)"
"7325",493.884255511107,-1.51907728993693,0.404979890672802,-3.75099437014823,0.000176134655039198,0.00178557189591443,"UBE2E2","ubiquitin conjugating enzyme E2 E2"
"26278",452.255888422268,-1.51702526467509,0.352930722044843,-4.29836557125322,1.72062206385516e-05,0.000285885730372409,"SACS","sacsin molecular chaperone"
"51313",2191.50599356737,-1.51555055797372,0.41825667230769,-3.62349403683586,0.000290649907788846,0.0026553970606282,"GASK1B","golgi associated kinase 1B"
"55243",2331.38668289844,-1.51467383587758,0.384754731467185,-3.93672569042016,8.26009348610815e-05,0.000971662734452257,"KIRREL1","kirre like nephrin family adhesion molecule 1"
"714",3206.23013700711,-1.51376429008805,0.408147784558862,-3.70886317985083,0.000208191882013431,0.00204807327584312,"C1QC","complement C1q C chain"
"23258",2246.66317212803,-1.51181156704662,0.299712803583983,-5.04420081147115,4.55420818938078e-07,1.65351492149999e-05,"DENND5A","DENN domain containing 5A"
"219972",706.679218888619,-1.51176065533606,0.412391227612366,-3.66584096390397,0.000246527103278608,0.00234290372606902,"MPEG1","macrophage expressed 1"
"57484",489.211125661963,-1.51149088681891,0.474376261708604,-3.18627007467624,0.00144119991644425,0.00910901533262601,"RNF150","ring finger protein 150"
"128077",857.381404724672,-1.50595885467759,0.43733185779348,-3.44351509692381,0.000574204534795127,0.00449261785139044,"LIX1L","limb and CNS expressed 1 like"
"5552",907.755908156587,-1.50489018997848,0.467643596728832,-3.21802800360186,0.00129075215239474,0.00835749230510277,"SRGN","serglycin"
"10234",295.780099196851,-1.50468614152331,0.398084338790972,-3.77981747810833,0.000156943364160663,0.00163370945270056,"LRRC17","leucine rich repeat containing 17"
"9397",854.164898983234,-1.50396312831519,0.361417312645806,-4.16129243313005,3.16451547138801e-05,0.000458901555710306,"NMT2","N-myristoyltransferase 2"
"25976",769.153245311422,-1.50061261599565,0.4683275517171,-3.20419460801255,0.00135440893606517,0.00867529491651051,"TIPARP","TCDD inducible poly(ADP-ribose) polymerase"
"23102",1526.83905716607,-1.4996520631768,0.377219236709673,-3.97554503385788,7.02182542208713e-05,0.000856156151899504,"TBC1D2B","TBC1 domain family member 2B"
"3601",505.924098597925,-1.49953365404078,0.444921734397879,-3.37033131472017,0.000750778564160354,0.00548426398246196,"IL15RA","interleukin 15 receptor subunit alpha"
"9270",902.89251609357,-1.49867974472456,0.259954745925722,-5.7651563136023,8.1582192131374e-09,6.44959862470854e-07,"ITGB1BP1","integrin subunit beta 1 binding protein 1"
"25966",1547.72838690965,-1.49834111471871,0.423554211651755,-3.53754271236155,0.000403868857632411,0.00343525068231716,"C2CD2","C2 calcium dependent domain containing 2"
"152926",711.487402167414,-1.4963353652048,0.397334010170407,-3.76593829600204,0.000165924769801192,0.0017005337358715,"PPM1K","protein phosphatase, Mg2+/Mn2+ dependent 1K"
"10400",746.587978881681,-1.49378084326284,0.321299966496782,-4.6491783349682,3.33259975940068e-06,7.95937949743475e-05,"PEMT","phosphatidylethanolamine N-methyltransferase"
"133522",339.093414815386,-1.49058581610235,0.355981306193873,-4.18725868512476,2.8234395990631e-05,0.000420321615635772,"PPARGC1B","PPARG coactivator 1 beta"
"121512",582.826911000341,-1.48476632277325,0.283184147807736,-5.24311242090186,1.57890269819718e-07,7.23270240674156e-06,"FGD4","FYVE, RhoGEF and PH domain containing 4"
"139716",170.263656287192,-1.48192095913644,0.319852384678329,-4.63314025507981,3.60160353648529e-06,8.46679123936819e-05,"GAB3","GRB2 associated binding protein 3"
"81618",1849.86996161577,-1.48145030198177,0.34874680895501,-4.24792503885786,2.15759557785002e-05,0.000342524849387267,"ITM2C","integral membrane protein 2C"
"151011",1277.39931535475,-1.47944612863567,0.309949555144747,-4.77318358448608,1.81336351412705e-06,4.98636817082397e-05,"SEPTIN10","septin 10"
"80854",2337.14703332382,-1.4772192982811,0.413735732468105,-3.57044166687966,0.000356379815009667,0.00310403494139472,"SETD7","SET domain containing 7, histone lysine methyltransferase"
"5567",559.189061777368,-1.47220795426829,0.345578562125817,-4.26012523812831,2.04312389435009e-05,0.000328305873538609,"PRKACB","protein kinase cAMP-activated catalytic subunit beta"
"64397",3177.05063874548,-1.4707463284024,0.261123209948288,-5.6323845310176,1.7773484316811e-08,1.21417050005364e-06,"ZNF106","zinc finger protein 106"
"6546",232.097537478441,-1.47042401376129,0.406411110927588,-3.61807040758608,0.000296807661251196,0.00269782615043623,"SLC8A1","solute carrier family 8 member A1"
"6497",5867.66072350448,-1.46744718297802,0.390463822608012,-3.7582154812104,0.000171129481247861,0.00174203769955637,"SKI","SKI proto-oncogene"
"81631",1513.52654949841,-1.46358401539364,0.419695540673559,-3.48725176599393,0.000488011718835147,0.0039654108198957,"MAP1LC3B","microtubule associated protein 1 light chain 3 beta"
"976",1415.25947443436,-1.46275800557722,0.327250320296782,-4.46984438166678,7.82765289606221e-06,0.000153776515711619,"ADGRE5","adhesion G protein-coupled receptor E5"
"57502",173.300677632254,-1.46157130347818,0.462903941069593,-3.15739654344063,0.00159184711301381,0.00982685961558796,"NLGN4X","neuroligin 4 X-linked"
"392617",265.359317983179,-1.46145122515607,0.426639126123953,-3.42549741847041,0.000613674765901483,0.00472227621826031,"ELFN1","extracellular leucine rich repeat and fibronectin type III domain containing 1"
"374872",94.8281845824756,-1.46025181662114,0.453876833360626,-3.21728651759784,0.00129409293811351,0.00837083013680415,"PEAK3","PEAK family member 3"
"57584",2724.76511898969,-1.45933674869244,0.367194643661849,-3.97428659127268,7.05905234163622e-05,0.000859463697934181,"ARHGAP21","Rho GTPase activating protein 21"
"23177",1210.4367767917,-1.45747714246749,0.261647647161056,-5.5703812294186,2.54182542123427e-08,1.61381348253207e-06,"CEP68","centrosomal protein 68"
"85450",1552.61343850462,-1.45711688280076,0.385619400978803,-3.77863997273533,0.000157687209549919,0.0016392446608885,"ITPRIP","inositol 1,4,5-trisphosphate receptor interacting protein"
"30815",2458.33815715538,-1.45107403321814,0.327731354920521,-4.42763260649884,9.52730001437935e-06,0.000176552215578376,"ST6GALNAC6","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6"
"8835",592.849072623585,-1.45046436877427,0.438755776077266,-3.30585817409009,0.000946860011096114,0.00654819660583789,"SOCS2","suppressor of cytokine signaling 2"
"23621",1253.88273177913,-1.44910394913605,0.301766073359426,-4.80207709569148,1.5702820828189e-06,4.44256140198376e-05,"BACE1","beta-secretase 1"
"55335",199.922287501275,-1.44843545069048,0.399994870684924,-3.62113506158286,0.000293313332286719,0.00267332402552588,"NIPSNAP3B","nipsnap homolog 3B"
"23302",229.716091573405,-1.44821614323299,0.457271909448271,-3.16707874091885,0.00153978619598726,0.00957774370511617,"WSCD1","WSC domain containing 1"
"6648",2287.66104070575,-1.44664305597718,0.402919067280907,-3.59040604789401,0.000330163224358373,0.00291979259213814,"SOD2","superoxide dismutase 2"
"285025",70.9029378153313,-1.44647662541506,0.42383651176125,-3.41281740783547,0.00064295005029611,0.00489160988983529,"CCDC141","coiled-coil domain containing 141"
"817",852.879097375692,-1.44545340807321,0.378027099667338,-3.82367668705551,0.000131476296561618,0.00142023375778903,"CAMK2D","calcium/calmodulin dependent protein kinase II delta"
"53616",157.767155798744,-1.44527032751467,0.418878255288671,-3.45033505384199,0.000559891195343203,0.00440498666769616,"ADAM22","ADAM metallopeptidase domain 22"
"23348",1646.12831449775,-1.44306566335609,0.348624181192532,-4.13931603487693,3.48342805711482e-05,0.000495474897460114,"DOCK9","dedicator of cytokinesis 9"
"91694",470.559129343212,-1.44212344037308,0.341032287074546,-4.22870060997436,2.35044878649683e-05,0.000366318751256413,"LONRF1","LON peptidase N-terminal domain and ring finger 1"
"23174",1646.73329055357,-1.44074206683481,0.341588060003677,-4.21777642584845,2.46723267192572e-05,0.000379954802001849,"ZCCHC14","zinc finger CCHC-type containing 14"
"5209",4278.59239234267,-1.44072489391976,0.449732180360759,-3.20351746402505,0.00135759805923152,0.00868986860897588,"PFKFB3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3"
"259217",660.275810841829,-1.4403411728033,0.336815860581786,-4.27634604354848,1.89985835538352e-05,0.000309373944482138,"HSPA12A","heat shock protein family A (Hsp70) member 12A"
"51296",1354.88542043215,-1.43717204833249,0.380438433079458,-3.77767313543826,0.000158300452505297,0.00164300617883476,"SLC15A3","solute carrier family 15 member 3"
"57600",939.789147484354,-1.4366773476583,0.231905068973505,-6.19510972320505,5.82444411608234e-10,7.51276653552041e-08,"FNIP2","folliculin interacting protein 2"
"253430",223.222214535857,-1.43411496282805,0.390786992312682,-3.66981243244801,0.000242728506601663,0.00230904177604668,"IPMK","inositol polyphosphate multikinase"
"9448",5108.96227359327,-1.43295258881485,0.388263023803994,-3.69067488007368,0.000223659859095697,0.00217374947695378,"MAP4K4","mitogen-activated protein kinase kinase kinase kinase 4"
"8516",154.006977816288,-1.43154344039623,0.391239735544633,-3.65899296604786,0.000253208289129395,0.00239017896806496,"ITGA8","integrin subunit alpha 8"
"10413",2891.11378370341,-1.43129188064226,0.388475438599054,-3.68438191563381,0.000229258277470166,0.00221557156062894,"YAP1","Yes1 associated transcriptional regulator"
"4660",2805.22302477905,-1.42572790485899,0.246560560381095,-5.78246538154893,7.36137213056894e-09,6.01362758299728e-07,"PPP1R12B","protein phosphatase 1 regulatory subunit 12B"
"5577",1318.53340686094,-1.42563907084171,0.344304130101966,-4.14063888928518,3.46339827186383e-05,0.000493483913649436,"PRKAR2B","protein kinase cAMP-dependent type II regulatory subunit beta"
"51421",3977.38303456235,-1.4235188926642,0.41678770921673,-3.41545314601388,0.000636759831376386,0.00485770943734063,"AMOTL2","angiomotin like 2"
"100506548",858.603423485025,-1.42173543578249,0.2860730196398,-4.96983405695728,6.70102269005977e-07,2.26127798384358e-05,NA,NA
"7084",1003.24970852082,-1.4209761943225,0.359391473577178,-3.95383947253649,7.69070176466433e-05,0.000920536622698467,"TK2","thymidine kinase 2"
"401093",152.198760225152,-1.42085663784287,0.398444925843726,-3.56600510053964,0.000362464319067094,0.0031486377667831,"MBNL1-AS1","MBNL1 antisense RNA 1"
"23052",929.159668231067,-1.41778277909683,0.348812162909283,-4.06460247048654,4.81143971833568e-05,0.000640849776614737,"ENDOD1","endonuclease domain containing 1"
"644596",119.132046295098,-1.4153849437977,0.329439256795288,-4.29634572869745,1.7363670796243e-05,0.000287770185656077,"SMIM10L2B","small integral membrane protein 10 like 2B"
"57561",1704.81562977195,-1.4142954588341,0.412722992312836,-3.42674259776177,0.000610867825700192,0.00470966362197325,"ARRDC3","arrestin domain containing 3"
"5793",1196.57214797688,-1.40573455476977,0.310374165070731,-4.52916097075742,5.92183717571847e-06,0.000123472582728461,"PTPRG","protein tyrosine phosphatase receptor type G"
"9563",4816.94274391449,-1.40548606399777,0.326892637507058,-4.29953416729191,1.71157488320242e-05,0.000284623724852134,"H6PD","hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase"
"945",70.170723352659,-1.40311374092987,0.389778085150744,-3.59977585806865,0.000318491596773535,0.00284480466803732,"CD33","CD33 molecule"
"387496",196.177941450935,-1.39564136806373,0.319590319503443,-4.36697009544024,1.25981968325126e-05,0.000222723396842418,"RASL11A","RAS like family 11 member A"
"116224",447.675478423548,-1.3950734484124,0.269285998931353,-5.18063862937051,2.21127516282346e-07,9.31552296820444e-06,"PABIR1","PP2A Aalpha (PPP2R1A) and B55A (PPP2R2A) interacting phosphatase regulator 1"
"4854",28337.7715371038,-1.39485293653002,0.255185089121482,-5.46604404407811,4.60190038756919e-08,2.66937452658821e-06,"NOTCH3","notch receptor 3"
"387119",359.17634317684,-1.39107759973548,0.342028956373643,-4.06713400667698,4.75948760997054e-05,0.000635657452868409,"CEP85L","centrosomal protein 85 like"
"135112",1711.23546149867,-1.39041254776343,0.40350236350258,-3.44585973597287,0.000569245742693838,0.00446425281250215,"NCOA7","nuclear receptor coactivator 7"
"6443",917.575136758882,-1.38986271078524,0.313736380155452,-4.43003361642849,9.42184001113861e-06,0.000175131921091749,"SGCB","sarcoglycan beta"
"101927559",55.8400493689649,-1.38702948247051,0.376806581599309,-3.68101182464339,0.000232310229808057,0.00223706992417327,"CEBPB-AS1","CEBPB antisense RNA 1"
"1727",12513.4883953016,-1.38572149093255,0.41152290070897,-3.36730103852115,0.000759077775078102,0.00552635679843344,"CYB5R3","cytochrome b5 reductase 3"
"23077",3609.49066909641,-1.38364830833028,0.325972175197047,-4.24468225698674,2.1890338435223e-05,0.00034624442359924,"MYCBP2","MYC binding protein 2"
"387104",76.6661333924037,-1.38034694052553,0.379692169117619,-3.63543694812925,0.000277509864674777,0.00256644264472343,"MTCL3","MTCL family member 3"
"8642",4759.35947920539,-1.37999882987148,0.422221802746856,-3.26842152843266,0.00108149162489607,0.00725906360757015,"DCHS1","dachsous cadherin-related 1"
"5091",2465.3672638994,-1.37157159917716,0.298749279226215,-4.59104571810062,4.41030707497432e-06,9.90475149048643e-05,"PC","pyruvate carboxylase"
"8844",1083.38524792074,-1.37098399428366,0.430362742723935,-3.18564749728603,0.00144430459456246,0.00912478545165023,"KSR1","kinase suppressor of ras 1"
"9770",698.252265877582,-1.36904339013085,0.419655719172758,-3.2623012807488,0.00110511623624823,0.00737207414095664,"RASSF2","Ras association domain family member 2"
"22927",492.002310872157,-1.3687196397933,0.350322676777847,-3.90702552396076,9.34392865181128e-05,0.00107573144537529,"HABP4","hyaluronan binding protein 4"
"55529",211.726248196778,-1.36627477251341,0.421050201877324,-3.24492130967198,0.00117483083841078,0.00777252320662304,"PIP4P2","phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2"
"9844",792.559121120504,-1.36625367640943,0.432302824509006,-3.16040885913982,0.00157547886598656,0.00974411313770741,"ELMO1","engulfment and cell motility 1"
"84617",3476.38653145589,-1.3658370689093,0.412378635830735,-3.31209463884527,0.000926002146068561,0.00644285475170163,"TUBB6","tubulin beta 6 class V"
"55128",243.915569447213,-1.36387404455002,0.403089508782475,-3.38355133248091,0.000715548299269287,0.0053007227908447,"TRIM68","tripartite motif containing 68"
"10019",1437.12024255811,-1.36040975713146,0.320915707558823,-4.23914979880534,2.2436790897695e-05,0.000352271600076596,"SH2B3","SH2B adaptor protein 3"
"9865",1133.1412727973,-1.36034961826033,0.428285606559829,-3.1762674192748,0.00149183360445053,0.00935365834629264,"TRIL","TLR4 interactor with leucine rich repeats"
"2534",1539.65978390821,-1.35938596720409,0.391964741471228,-3.46813328694228,0.000524087277298795,0.00419912348129145,"FYN","FYN proto-oncogene, Src family tyrosine kinase"
"3912",5991.68482476931,-1.356936972303,0.418438070039947,-3.24286213291601,0.00118335457770575,0.00781963257515971,"LAMB1","laminin subunit beta 1"
"54947",659.242045282148,-1.35276399391886,0.375767471593966,-3.60000291717796,0.000318213610280161,0.0028436171573167,"LPCAT2","lysophosphatidylcholine acyltransferase 2"
"25932",4541.2848809869,-1.35240602164148,0.326523467357658,-4.1418340696478,3.44539574032289e-05,0.000491633397996875,"CLIC4","chloride intracellular channel 4"
"23433",1493.11478269695,-1.35110839345425,0.218724489068222,-6.17721590851599,6.52418257866383e-10,8.25245958950213e-08,"RHOQ","ras homolog family member Q"
"56648",148.387346619602,-1.35039370020009,0.350072728763619,-3.85746614701862,0.000114568540924321,0.00127409575346695,"EIF5A2","eukaryotic translation initiation factor 5A2"
"8543",1699.85063146824,-1.34918200693599,0.348317090104572,-3.87343040369031,0.000107314062091498,0.00120919511572754,"LMO4","LIM domain only 4"
"48",1326.89767737366,-1.34810291439588,0.41781524855655,-3.22655269058093,0.00125291160910583,0.0081858241916358,"ACO1","aconitase 1"
"5583",850.721780262419,-1.34734271704138,0.404847273220652,-3.32802715039417,0.000874633420583857,0.00617058756529943,"PRKCH","protein kinase C eta"
"8692",3469.90544583204,-1.3465318857779,0.412136546913417,-3.26719844639447,0.00108617513291868,0.00728551134314188,"HYAL2","hyaluronidase 2"
"9644",4639.90203049832,-1.34562549135342,0.381981950057224,-3.52274627414158,0.000427100027392966,0.00358771342633526,"SH3PXD2A","SH3 and PX domains 2A"
"51100",2365.78520469746,-1.34027403183904,0.24741729004689,-5.41705889505555,6.05873878675129e-08,3.35447734306406e-06,"SH3GLB1","SH3 domain containing GRB2 like, endophilin B1"
"55281",583.392154811226,-1.3401606996732,0.330920941956391,-4.04979114271291,5.12633644813931e-05,0.000673187892848087,"TMEM140","transmembrane protein 140"
"1102",400.645582519306,-1.33864938077503,0.355335214281146,-3.76728600761721,0.000165031896485994,0.00169315298927494,"RCBTB2","RCC1 and BTB domain containing protein 2"
"150946",376.348746896296,-1.33642356818776,0.363670723970774,-3.67481757562416,0.000238019418719195,0.00227528460429475,"GAREM2","GRB2 associated regulator of MAPK1 subtype 2"
"9341",1568.64296483129,-1.33592949652876,0.291712478962195,-4.57961037965021,4.65842895547231e-06,0.000102506350281695,"VAMP3","vesicle associated membrane protein 3"
"342371",1272.90156981446,-1.33579207896549,0.249906650066223,-5.34516419875791,9.03351252245103e-08,4.57651282984948e-06,"ATXN1L","ataxin 1 like"
"5641",2686.7840706066,-1.33369884228096,0.378337913895394,-3.52515249806477,0.000423239067903799,0.00356402133526229,"LGMN","legumain"
"112574",1016.08178400843,-1.33260580706017,0.245449046590287,-5.4292563999428,5.65893356471956e-08,3.20125640790152e-06,"SNX18","sorting nexin 18"
"9737",397.468668943437,-1.33225425997166,0.385112333264816,-3.45939131234094,0.000541397727935034,0.00429076167020852,"GPRASP1","G protein-coupled receptor associated sorting protein 1"
"79683",437.371672533137,-1.33203154269528,0.403395771063036,-3.30204637293317,0.000959822003822201,0.00661450622387981,"ZDHHC14","zinc finger DHHC-type palmitoyltransferase 14"
"2043",406.735887526124,-1.33033493428494,0.416003656427133,-3.19789240727013,0.00138435920656773,0.00882084712511113,"EPHA4","EPH receptor A4"
"84327",261.294901329151,-1.32830682450818,0.269192257009052,-4.93441690807439,8.0390559884053e-07,2.60088666185931e-05,"ZBED3","zinc finger BED-type containing 3"
"23166",7955.8004927594,-1.32666395729904,0.382988969095966,-3.46397432915781,0.000532257301523791,0.00424477191371386,"STAB1","stabilin 1"
"128",1779.94433428992,-1.32511339812863,0.290062162654369,-4.56837729541306,4.91514677468171e-06,0.000106599964230542,"ADH5","alcohol dehydrogenase 5 (class III), chi polypeptide"
"26524",960.739291476463,-1.32434574019907,0.364009038491636,-3.63822213230427,0.000274526602688434,0.00254485511693118,"LATS2","large tumor suppressor kinase 2"
"719",355.037511601289,-1.32281029500977,0.399303232188292,-3.31279636220424,0.000923682068764586,0.00643689758654081,"C3AR1","complement C3a receptor 1"
"28987",1049.67551401372,-1.3221882993059,0.364143172728382,-3.63095726716298,0.000282371939895425,0.00259914753689658,"NOB1","NIN1 (RPN12) binding protein 1 homolog"
"25937",2541.83244693103,-1.32048052542228,0.383470506231523,-3.44349957549284,0.000574237495439378,0.00449261785139044,"WWTR1","WW domain containing transcription regulator 1"
"80781",25861.3296740238,-1.31821617153494,0.413866084695276,-3.18512731601462,0.00144690336814561,0.00913328636054824,"COL18A1","collagen type XVIII alpha 1 chain"
"23461",780.854554678013,-1.31716965436432,0.387676796748504,-3.39759734245535,0.000679803978229342,0.00509489174203535,"ABCA5","ATP binding cassette subfamily A member 5"
"94015",502.472343287119,-1.31359533033938,0.285861268608973,-4.59521969076627,4.32293567186263e-06,9.73533959375043e-05,"TTYH2","tweety family member 2"
"196527",1963.60017169641,-1.30968480991916,0.257357826579656,-5.08896437044549,3.60024241588939e-07,1.38676528105948e-05,"ANO6","anoctamin 6"
"9693",885.465467304619,-1.30787130419834,0.242407630692173,-5.39533883675126,6.83943590084987e-08,3.65737992185324e-06,"RAPGEF2","Rap guanine nucleotide exchange factor 2"
"4299",1500.78048935787,-1.30783693527435,0.243449134760672,-5.37211576685227,7.78181203682e-08,4.04695508737117e-06,"AFF1","ALF transcription elongation factor 1"
"7763",4016.92223814082,-1.30483153258728,0.371072814408702,-3.51637598315172,0.000437480984301946,0.00365611772302812,"ZFAND5","zinc finger AN1-type containing 5"
"726",560.609011974681,-1.30422180223899,0.39536377541441,-3.29878932603763,0.000971027565495851,0.0066659546390447,"CAPN5","calpain 5"
"4154",2764.31072889252,-1.30409226742568,0.241992267874254,-5.3889832054606,7.08574263416998e-08,3.75467756987937e-06,"MBNL1","muscleblind like splicing regulator 1"
"10435",803.569854405556,-1.3034352964528,0.373264935782753,-3.49198430256901,0.000479446422949301,0.00390658612110924,"CDC42EP2","CDC42 effector protein 2"
"81617",543.261879408279,-1.30249472002449,0.381854613814532,-3.41097023030109,0.00064732158675555,0.00491726815836799,"CAB39L","calcium binding protein 39 like"
"5336",1245.57725769508,-1.30163007634115,0.394249860251971,-3.30153592320682,0.000961570207018747,0.00662067202886535,"PLCG2","phospholipase C gamma 2"
