"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolER.SYMBOL","symbolER.GENENAME"
"4796",3905.04366360812,1.53818363354165,0.459505795157777,3.34747385071281,0.000815516812000702,0.00583666385795009,"TONSL","tonsoku like, DNA repair protein"
"5427",219.633654186314,1.53795645928076,0.363003020063754,4.2367594049511,2.26768900048073e-05,0.000355114301465057,"POLE2","DNA polymerase epsilon 2, accessory subunit"
"55657",6385.08788902491,1.5365189576648,0.330083151400677,4.65494512865843,3.24066999371704e-06,7.78634508539414e-05,"ZNF692","zinc finger protein 692"
"100128553",22.9906215955601,1.53444848963356,0.479710599583784,3.19869623678298,0.00138050543302723,0.00880201285201039,"CTAGE4","CTAGE family member 4"
"50848",6883.65621542128,1.53326644201648,0.341550938921225,4.48912963571187,7.1514768443207e-06,0.000142781929745165,"F11R","F11 receptor"
"203054",1438.92558869265,1.53039853643495,0.347023026764246,4.41007777122132,1.03333501257046e-05,0.0001896963132627,"ADCK5","aarF domain containing kinase 5"
"51016",325.094770898901,1.52703621708863,0.282313634630918,5.40900626030691,6.33754148242398e-08,3.44193457906938e-06,"EMC9","ER membrane protein complex subunit 9"
"6575",1896.40704589325,1.52664270473295,0.375085165225691,4.0701228581364,4.69883513587699e-05,0.000630563734935006,"SLC20A2","solute carrier family 20 member 2"
"9645",2431.82784937435,1.52512716212077,0.433892642035363,3.51498738251585,0.000439774882166335,0.00366591255941886,"MICAL2","microtubule associated monooxygenase, calponin and LIM domain containing 2"
"27148",2023.87637104115,1.52472178939354,0.292568100020128,5.21151071934583,1.87309017713728e-07,8.21561655770774e-06,"STK36","serine/threonine kinase 36"
"80308",3215.30388604595,1.523797082203,0.341553807353201,4.46136757780962,8.14382636265095e-06,0.000158503601894025,"FLAD1","flavin adenine dinucleotide synthetase 1"
"4293",468.795612545179,1.523128941915,0.327062031336978,4.6570032470253,3.20845386602416e-06,7.72788040506999e-05,"MAP3K9","mitogen-activated protein kinase kinase kinase 9"
"9091",5370.61527541384,1.52255144117166,0.382830197685455,3.9770933703162,6.97627775092908e-05,0.000851661902769089,"PIGQ","phosphatidylinositol glycan anchor biosynthesis class Q"
"23366",249.44239805501,1.52241555207251,0.382209910916068,3.98319224225148,6.79957082748693e-05,0.000835290636865343,"MATCAP2","microtubule associated tyrosine carboxypeptidase 2"
"83451",2003.23891940158,1.5201142138958,0.362354600437915,4.19510118557541,2.72749800042732e-05,0.000411348659972139,"ABHD11","abhydrolase domain containing 11"
"1847",889.907521434314,1.51917079098516,0.478686753339437,3.17362195712969,0.00150549638601283,0.00942425355816334,"DUSP5","dual specificity phosphatase 5"
"29121",1185.05604770822,1.5181677741875,0.463069082778409,3.27849090049051,0.00104363728916144,0.00704113994882974,"CLEC2D","C-type lectin domain family 2 member D"
"283663",203.764027196208,1.51704246654346,0.439418303362353,3.45238797504635,0.000555648149174187,0.00437863248099241,"LINC00926","long intergenic non-protein coding RNA 926"
"8703",2232.45260859077,1.51667963543088,0.335100154408245,4.52604875133283,6.00967219719039e-06,0.00012481528929885,"B4GALT3","beta-1,4-galactosyltransferase 3"
"27075",2423.40655427927,1.51634633446413,0.404502312411593,3.74867160937563,0.000177773676843925,0.00180032577902996,"TSPAN13","tetraspanin 13"
"26251",261.971471552609,1.51610377904149,0.455157901126479,3.33094026334433,0.000865531741901787,0.00612179485271516,"KCNG2","potassium voltage-gated channel modifier subfamily G member 2"
"54923",1485.79817764224,1.51507443885368,0.291094210005233,5.20475635302552,1.94251299843297e-07,8.48216254950487e-06,"LIME1","Lck interacting transmembrane adaptor 1"
"63922",5987.10918587317,1.5149385011128,0.329055843158851,4.60389484827189,4.14661887614909e-06,9.464331744561e-05,"CHTF18","chromosome transmission fidelity factor 18"
"55971",1399.5607315393,1.51486454888593,0.292894293969485,5.17205210233203,2.31536998299725e-07,9.67913515706698e-06,"BAIAP2L1","BAR/IMD domain containing adaptor protein 2 like 1"
"728621",321.766675852067,1.51257442090945,0.391462936434174,3.86390199462419,0.000111590008432475,0.00124662889192427,"CCDC30","coiled-coil domain containing 30"
"1773",905.428014159487,1.51153340961516,0.349335336809211,4.32688380002245,1.51233691794741e-05,0.000258202820545779,"DNASE1","deoxyribonuclease 1"
"440",856.505825849546,1.50976623553987,0.452178066968779,3.33887542503055,0.000841182784125323,0.00597544553100039,"ASNS","asparagine synthetase (glutamine-hydrolyzing)"
"7185",982.016912450203,1.5088574129176,0.251341253087971,6.00322228993382,1.93439493781277e-09,2.05004038652741e-07,"TRAF1","TNF receptor associated factor 1"
"57168",59.9362980966264,1.50804812238868,0.432371340711541,3.48785402822243,0.000486913829931856,0.00395953237231189,"ASPHD2","aspartate beta-hydroxylase domain containing 2"
"105221694",162.537052018824,1.50374743264315,0.429089651661026,3.50450640518147,0.000457454563501748,0.0037747702744172,"BISPR","BST2 interferon stimulated positive regulator"
"100129405",308.797835368196,1.50151622430837,0.376319620630571,3.99000249254183,6.60726009149987e-05,0.000816781776876284,"MSTO2P","misato family member 2, pseudogene"
"10057",2249.94501329759,1.50096218633632,0.411685248078097,3.64589742611225,0.00026646025430706,0.00248653962205817,"ABCC5","ATP binding cassette subfamily C member 5"
"79915",1065.91211952528,1.5002342336768,0.404265717376329,3.71101028158723,0.000206433718144444,0.00203383893363818,"ATAD5","ATPase family AAA domain containing 5"
"27338",1194.95037893711,1.49981853474653,0.440786742754557,3.40259447317742,0.000667492737625186,0.00502791829185182,"UBE2S","ubiquitin conjugating enzyme E2 S"
"23162",13558.876592896,1.49972194161922,0.314250532051473,4.7723767779447,1.82064498658022e-06,4.99937893653945e-05,"MAPK8IP3","mitogen-activated protein kinase 8 interacting protein 3"
"4645",2533.49239669602,1.4982542885192,0.468156054141262,3.20033090518811,0.00137269889662724,0.00876363873893642,"MYO5B","myosin VB"
"80336",1786.20060053345,1.49798796173449,0.455166767173667,3.29107498562816,0.000998053052898328,0.00681093914205521,"PABPC1L","poly(A) binding protein cytoplasmic 1 like"
"171586",450.888858783728,1.4968386148347,0.23317249978894,6.41944747425012,1.36769835874914e-10,2.21612347286245e-08,"ABHD3","abhydrolase domain containing 3, phospholipase"
"100132341",623.386678726063,1.49252175469212,0.266017159275978,5.61062210706381,2.01600562893228e-08,1.35827513267513e-06,"CLUHP3","clustered mitochondria homolog pseudogene 3"
"84914",1562.82930659859,1.49094074112394,0.387729870812656,3.84530791501576,0.000120401150820253,0.00132633402880046,"ZNF587","zinc finger protein 587"
"285464",1381.90270353667,1.49060100756065,0.351185336271356,4.24448532899132,2.19095700652813e-05,0.00034624442359924,NA,NA
"170961",438.542514346473,1.48944268505806,0.440814485329092,3.37884242607433,0.000727917172487592,0.00536322588643056,"ANKRD24","ankyrin repeat domain 24"
"36",821.75635680151,1.4877048669357,0.328875071119482,4.52361701320685,6.07916852939485e-06,0.000126125056282874,"ACADSB","acyl-CoA dehydrogenase short/branched chain"
"442075",1007.87492063792,1.48546160657883,0.419893360353674,3.53771158783656,0.000403610660693576,0.00343454453713466,"EMC3-AS1","EMC3 antisense RNA 1"
"414918",1512.19004649576,1.48261923212204,0.352947957731659,4.20067378105995,2.66121808744474e-05,0.000402280970103636,"DENND6B","DENN domain containing 6B"
"100128569",1125.95475189922,1.48104370943792,0.417097057138989,3.55083711114365,0.000384008000809261,0.00329490628615596,"TEKTIP1","tektin bundle interacting protein 1"
"55105",840.55056338415,1.4804214468102,0.3570063022669,4.14676558203565,3.37204990732183e-05,0.000483985435453527,"GPATCH2","G-patch domain containing 2"
"101927972",29.2371291722161,1.48019173488747,0.441619433089869,3.35173596082727,0.000803065705194991,0.00577345214095782,"FARS2-AS1","FARS2 antisense RNA 1"
"100310846",47.7569578292838,1.4792645740835,0.450330395950054,3.28484283403239,0.00102039273448243,0.00691365595647936,"ANKRD61","ankyrin repeat domain 61"
"90861",3072.265965189,1.47700983988659,0.271264809510953,5.44490028968154,5.18344132365701e-08,2.96287319509094e-06,"JPT2","Jupiter microtubule associated homolog 2"
"4356",553.558781263271,1.47593009271409,0.465369088468543,3.17152584751847,0.00151640372717415,0.00947740244659752,"MPP3","MAGUK p55 scaffold protein 3"
"125061",1125.22034228738,1.4685539287428,0.331291471457748,4.43281537638403,9.30105073767139e-06,0.00017350751737658,"AFMID","arylformamidase"
"81616",71.2278465274473,1.46582795292118,0.332251654290746,4.41180031458463,1.02514638203387e-05,0.000188369446730609,"ACSBG2","acyl-CoA synthetase bubblegum family member 2"
"85478",108.70763726111,1.46569116505376,0.407731769232222,3.59474359286186,0.000324711211606998,0.00288209837425437,"CCDC65","coiled-coil domain containing 65"
"79415",3604.91463960286,1.46463108154778,0.342600476461421,4.27504099432478,1.91102128646459e-05,0.000310418254701117,"CYBC1","cytochrome b-245 chaperone 1"
"222161",890.106663007472,1.46243211884374,0.335688843445187,4.35651093981781,1.32152091093231e-05,0.000231586095171321,"DKFZP586I1420","uncharacterized protein DKFZp586I1420"
"10212",3382.0208868477,1.45931766374814,0.287664492560195,5.07298502766299,3.91623323852671e-07,1.46810074329933e-05,"DDX39A","DExD-box helicase 39A"
"8612",2499.01802987994,1.45804311073513,0.445894417336274,3.26992905505596,0.00107574460403384,0.00723039036910779,"PLPP2","phospholipid phosphatase 2"
"55342",1130.03601172646,1.45703205477202,0.327322647021081,4.45136341170483,8.53267989703425e-06,0.000163052360683483,"STRBP","spermatid perinuclear RNA binding protein"
"252884",125.027222228521,1.45478302301182,0.371418382604484,3.91683096784412,8.97206106526559e-05,0.00104007478386778,"ZNF396","zinc finger protein 396"
"861",4001.41665377852,1.45127881881081,0.421391949569382,3.44401173371694,0.000573150827725437,0.004487697734978,"RUNX1","RUNX family transcription factor 1"
"85014",1000.98226407829,1.45112500966904,0.398979404336102,3.63709252632652,0.000275732902941772,0.00255121250357545,"TMEM141","transmembrane protein 141"
"672",916.198094981831,1.45056342479141,0.405957865141687,3.57318714415136,0.000352662530338307,0.00307589751012487,"BRCA1","BRCA1 DNA repair associated"
"51463",152.743315497401,1.44821352179206,0.331598271096223,4.36737356019512,1.25749548950184e-05,0.000222513145913114,"GPR89B","G protein-coupled receptor 89B"
"79135",283.894320152055,1.44752851537252,0.31489524240626,4.59685736853719,4.2891101495306e-06,9.67690375048296e-05,"APOO","apolipoprotein O"
"346389",563.822216348007,1.44731439112766,0.456024447507907,3.17376491334397,0.00150475513648515,0.00942262191182618,"MACC1","MET transcriptional regulator MACC1"
"158584",208.930418230839,1.44626285600716,0.456105360693966,3.17089642140286,0.00151969319976053,0.00949190980391999,"FAAH2","fatty acid amide hydrolase 2"
"100270746",32.9297835175658,1.44358114970142,0.438120505835737,3.29494084497989,0.000984424003631101,0.00672964331073618,"LARRPM","LINC00240 antisense RNA regulating promoter methylation"
"28956",843.81030888311,1.44238311674271,0.297453348642073,4.84910700561093,1.24018510791799e-06,3.67852787077763e-05,"LAMTOR2","late endosomal/lysosomal adaptor, MAPK and MTOR activator 2"
"345222",68.1765747322239,1.44097730681242,0.446679347234404,3.22597701401277,0.00125543439125017,0.00819375721532986,"MSANTD1","Myb/SANT DNA binding domain containing 1"
"59307",1859.20682161972,1.44060338150582,0.428606742205906,3.36113093809836,0.000776240172581026,0.00562415551501242,"SIGIRR","single Ig and TIR domain containing"
"80263",663.297301832759,1.4405103854912,0.429108150945445,3.35698676969281,0.000787968830426998,0.0056944035714529,"TRIM45","tripartite motif containing 45"
"136332",104.465001602672,1.43957969949088,0.406523611065644,3.54119578864615,0.000398317888003056,0.0033954002226904,"LRGUK","leucine rich repeats and guanylate kinase domain containing"
"253782",606.573396601324,1.43793179303278,0.26668602672889,5.39185277410339,6.97348936108887e-08,3.70520955050158e-06,"CERS6","ceramide synthase 6"
"7462",390.305468321396,1.43390715457586,0.33881097746337,4.23217442749735,2.31442800815717e-05,0.000361567135680714,"LAT2","linker for activation of T cells family member 2"
"57650",498.727895602715,1.43361107581643,0.452046678744793,3.17137840675474,0.00151717368529932,0.00947919288527041,"CIP2A","cellular inhibitor of PP2A"
"727896",37.3212224051406,1.42957453546624,0.434213444352113,3.29233135007899,0.000993604708888149,0.0067876703562582,"CHORDC1P4","CHORDC1 pseudogene 4"
"64866",1295.76312447277,1.42837049787658,0.366736985017348,3.89480896727394,9.82761515598934e-05,0.00112210994973396,"CDCP1","CUB domain containing protein 1"
"152485",2030.31816892068,1.4277572839969,0.331669957986367,4.30475311259751,1.67172062059681e-05,0.000279895426878062,"ZNF827","zinc finger protein 827"
"84292",696.895200116003,1.42683953927281,0.302648275044485,4.71451403138869,2.42288308818035e-06,6.16122513967107e-05,"WDR83","WD repeat domain 83"
"6813",3043.79918981928,1.42665609838081,0.314654302723617,4.53404287191312,5.7865275950769e-06,0.000121337604309174,"STXBP2","syntaxin binding protein 2"
"10529",2958.59074118499,1.41559922624439,0.422188511206752,3.35300271956276,0.000799399210888565,0.0057579062926823,"NEBL","nebulette"
"79447",2471.79909979912,1.40740651347072,0.384444011660755,3.66088811577758,0.000251342505300816,0.00237714479446589,"PAGR1","PAXIP1 associated glutamate rich protein 1"
"23529",401.317810418314,1.4053227359943,0.356549045394909,3.94145701452596,8.09881503006318e-05,0.000957114933570939,"CLCF1","cardiotrophin like cytokine factor 1"
"257236",127.395827550906,1.40454776000529,0.416075814908681,3.37570151803599,0.000736277496296194,0.00540451388707719,"CFAP184","cilia and flagella associated protein 184"
"92359",228.530975179571,1.40246560952521,0.38552672908191,3.63779085529304,0.000274986576243027,0.00254671082372262,"CRB3","crumbs cell polarity complex component 3"
"25989",4567.47324570618,1.40117618287399,0.349371118851733,4.01056672194081,6.05731793789196e-05,0.000769169530377654,"ULK3","unc-51 like kinase 3"
"220869",163.312831078875,1.40094380916974,0.401032673582941,3.49334082096929,0.000477017275583937,0.00389034971093955,"ZNG1E","Zn regulated GTPase metalloprotein activator 1E"
"117178",429.33964476726,1.40022114599115,0.334922875268432,4.18072711476905,2.90578417235438e-05,0.000429320305072946,"SSX2IP","SSX family member 2 interacting protein"
"27040",686.74051294388,1.39856133068658,0.211580795772484,6.61005799501043,3.84169492135479e-11,7.93815086047833e-09,"LAT","linker for activation of T cells"
"100302137",119.712047907004,1.39594672859413,0.346719534121909,4.02615541154744,5.66962242511751e-05,0.000725578441689646,"MIR1914","microRNA 1914"
"10401",2238.3463672869,1.39195633271365,0.352139859786978,3.95285081772821,7.72255872045984e-05,0.00092265987978876,"PIAS3","protein inhibitor of activated STAT 3"
"151246",452.947707679604,1.38997834203095,0.41044543988778,3.38651184043117,0.000707872217862532,0.00525304417237426,"SGO2","shugoshin 2"
"7357",1343.94224148109,1.38968633043894,0.430092774643024,3.23113154270582,0.00123301180690515,0.00808779842294494,"UGCG","UDP-glucose ceramide glucosyltransferase"
"441455",45.4999398947384,1.38944732842696,0.368365939526558,3.77192128624256,0.000161995363998038,0.00167361046726684,"LOC441455","makorin ring finger protein 1 pseudogene"
"81559",2141.24825075026,1.38558584625607,0.234156127270311,5.9173589109481,3.27152283158626e-09,3.12885251883318e-07,"TRIM11","tripartite motif containing 11"
"353355",110.772217711482,1.38237225572618,0.392349711107485,3.52331661421174,0.000426181913361752,0.00358307143798049,"ZNF233","zinc finger protein 233"
"101752400",192.04410647225,1.38162217383383,0.406910743904614,3.39539369389985,0.000685299807975603,0.00512457094900649,"CAPN10-DT","CAPN10 divergent transcript"
"84787",1788.18266801899,1.38104065147041,0.306511919222609,4.50566703889711,6.61647667830627e-06,0.000134846820951011,"KMT5C","lysine methyltransferase 5C"
"10916",7300.81212688425,1.37955237481973,0.301639125302466,4.57351934513267,4.79599374548121e-06,0.000104944479211947,"MAGED2","MAGE family member D2"
"100506668",326.196936812228,1.37822573906897,0.318121099522018,4.33239335944636,1.47497110843589e-05,0.000253224899754763,"NRAV","negative regulator of antiviral response"
"7037",2471.00822312413,1.37768613159422,0.428245650562801,3.21704640732173,0.00129517647105869,0.00837422074028654,"TFRC","transferrin receptor"
"84777",44.8512780981736,1.37582268126797,0.419583090143407,3.27902318655821,0.001041670768237,0.00703029159451105,"DLGAP1-AS2","DLGAP1 antisense RNA 2"
"9735",921.037566754332,1.37435181776096,0.402407682179818,3.41532201949074,0.000637066476290431,0.00485815843413076,"KNTC1","kinetochore associated 1"
"80004",2503.93251205455,1.37427973750853,0.334129823012494,4.11301129937491,3.90531262860097e-05,0.000543412821128805,"ESRP2","epithelial splicing regulatory protein 2"
"51281",980.810027714672,1.37339038793918,0.315829504996106,4.34851831831264,1.37060372140485e-05,0.000238996215470432,"ANKMY1","ankyrin repeat and MYND domain containing 1"
"101928855",119.26056610992,1.37294234150501,0.306169707543033,4.48425271240149,7.31699052761687e-06,0.00014578954906957,"LOC101928855","uncharacterized LOC101928855"
"102724814",895.616162224932,1.36772391253706,0.379579695549131,3.60325889022698,0.000314252248690057,0.00282236811168908,"AP1G2-AS1","AP1G2 antisense RNA 1"
"80174",612.966818959453,1.36712296576731,0.295543848339254,4.62578725102745,3.73178207185733e-06,8.72053865325803e-05,"DBF4B","DBF4B-CDC7 kinase regulatory subunit"
"2752",16207.8283359808,1.36671823342994,0.412463224939099,3.31355173211318,0.000921190642543494,0.00643175570407477,"GLUL","glutamate-ammonia ligase"
"10347",3463.60342015616,1.36640997083678,0.325699981220119,4.19530257790626,2.72507556272679e-05,0.000411348659972139,"ABCA7","ATP binding cassette subfamily A member 7"
"23613",3677.84652154546,1.3650153952146,0.363938706960052,3.75067386103681,0.00017635996935932,0.00178693207196838,"ZMYND8","zinc finger MYND-type containing 8"
"503640",28.5989710384844,1.3629349016731,0.427136364976685,3.19086599369148,0.00141847055194023,0.00899726096452283,"ARGFXP2","arginine-fifty homeobox pseudogene 2"
"23126",4514.33337442634,1.36287406337694,0.386165484612611,3.52924877463903,0.000416741173612271,0.00352182217665612,"POGZ","pogo transposable element derived with ZNF domain"
"9894",7086.6685330317,1.36125137414201,0.344231079118986,3.95446970571615,7.67045895412216e-05,0.000918674515910318,"TELO2","telomere maintenance 2"
"100132406",251.679697077835,1.36079494976869,0.362081766366817,3.75825317972542,0.00017110370581071,0.00174203769955637,"NBPF10","NBPF member 10"
"2288",6351.62666385214,1.36074455250282,0.410691900320709,3.31329775785745,0.000922027626656383,0.00643319346911924,"FKBP4","FKBP prolyl isomerase 4"
"84058",424.514043972906,1.36059044482828,0.376871980803045,3.61021915699096,0.000305938398882487,0.00276034433892777,"WDR54","WD repeat domain 54"
"27158",3759.8065973903,1.35956374182686,0.391772776796597,3.47028640668599,0.000519903663528688,0.00417268754234123,"NDOR1","NADPH dependent diflavin oxidoreductase 1"
"149069",143.621501179315,1.35869510210078,0.371222148254266,3.66005937008411,0.000252156817325204,0.00238369650939149,"DCDC2B","doublecortin domain containing 2B"
"100996511",350.227305137104,1.35858205597535,0.379888982267104,3.57626074825227,0.00034854401079674,0.0030506936945004,"LINC01355","long intergenic non-protein coding RNA 1355"
"246329",202.68959210696,1.35698744237862,0.372805320279803,3.63993582859857,0.000272705995392091,0.00253037091607068,"STAC3","SH3 and cysteine rich domain 3"
"100288152",704.170003209008,1.35406633043982,0.411625908890858,3.28955564067482,0.00100345714645103,0.00683176744036387,"SLC9A3-AS1","SLC9A3 antisense RNA 1"
"83541",1222.0825729271,1.35287062061587,0.3077088829918,4.39659267377054,1.09963422946345e-05,0.000200275959512564,"FAM110A","family with sequence similarity 110 member A"
"677838",57.6603408176823,1.35143073404467,0.394722718978571,3.42374702307935,0.000617640886027297,0.00473951749958951,"SNORA61","small nucleolar RNA, H/ACA box 61"
"101928378",1221.88201262903,1.35048780932661,0.234131690974735,5.76806925924584,8.01848541212817e-09,6.39066768252784e-07,"PTOV1-AS2","PTOV1 antisense RNA 2"
"29920",2745.55007593717,1.34755786300321,0.212265986273539,6.34843992982776,2.17509335451616e-10,3.23119913096274e-08,"PYCR2","pyrroline-5-carboxylate reductase 2"
"79228",2030.91538443492,1.34752305058401,0.259730150773801,5.1881656656703,2.1237563344064e-07,9.09134643938252e-06,"THOC6","THO complex subunit 6"
"105378176",80.3054763159727,1.34410023364506,0.400926631945292,3.35248428652271,0.000800897876531926,0.00576658236036906,NA,NA
"5046",812.437966674025,1.34358543511334,0.367936357307587,3.65167890704025,0.00026053150430026,0.00244400989153631,"PCSK6","proprotein convertase subtilisin/kexin type 6"
"6610",547.541491349769,1.3391094938242,0.298160361066398,4.49123917423078,7.08099790196761e-06,0.000141953011110406,"SMPD2","sphingomyelin phosphodiesterase 2"
"102723897",323.887255470444,1.33908668498675,0.195256741665871,6.85808169060936,6.97913490074866e-12,1.87442354608326e-09,"LOC102723897","WAS protein family homolog 9, pseudogene"
"78991",547.711100740698,1.33793019018329,0.399693739313845,3.34738840913574,0.000815768238117911,0.00583666385795009,"PCYOX1L","prenylcysteine oxidase 1 like"
"5790",659.660722888816,1.33720713901286,0.388171115249353,3.44489089084813,0.000571289946376678,0.00447670291313395,"PTPRCAP","protein tyrosine phosphatase receptor type C associated protein"
"64847",3810.66844064867,1.33567043559822,0.408977822819498,3.26587497187524,0.00109126419774463,0.00731214144257731,"SPATA20","spermatogenesis associated 20"
"100616487",37.8864429183735,1.33333655860292,0.381053961870631,3.49907543818056,0.000466874469796374,0.00383474690189682,"MIR4517","microRNA 4517"
"5025",926.244520362015,1.33309977360674,0.342476349329454,3.89253090386201,9.92038578500748e-05,0.00113015156130655,"P2RX4","purinergic receptor P2X 4"
"440352",57.6580544920329,1.33236440745088,0.422122659880886,3.15634419584782,0.00159760213317741,0.0098591713638893,"SNX29P2","sorting nexin 29 pseudogene 2"
"112755",252.672112077703,1.33142704071476,0.372375989737345,3.57549110954733,0.000349571055850418,0.00305559078065238,"STX1B","syntaxin 1B"
"126075",1102.80861323561,1.33078303833903,0.408398955370033,3.2585368322827,0.00111988338096411,0.0074504355504521,"CCDC159","coiled-coil domain containing 159"
"7186",1719.00021351881,1.32972794245591,0.333641792644122,3.98549573756266,6.73393861916931e-05,0.000828785942042898,"TRAF2","TNF receptor associated factor 2"
"9184",1883.05926974926,1.32947368005618,0.320799430630786,4.14425199397033,3.40924690527836e-05,0.000487184364612883,"BUB3","BUB3 mitotic checkpoint protein"
"284702",1389.69640128627,1.32863343606134,0.390853915068962,3.39930952419121,0.000675562165230509,0.00506891381994235,NA,NA
"114569",2355.58618182742,1.32755052726116,0.354856651420376,3.74108959758089,0.000183224182188506,0.00184031419876426,"MAL2","mal, T cell differentiation protein 2"
"93185",4493.01235830973,1.3274523347809,0.411842618407069,3.22320293104983,0.0012676571162392,0.00824881693361625,"IGSF8","immunoglobulin superfamily member 8"
"201895",2906.65551763499,1.32712541634491,0.353605475351435,3.75312462293162,0.000174643975896342,0.00177229285270377,"SMIM14","small integral membrane protein 14"
"11159",367.974174170486,1.32671339333418,0.356909865112671,3.71722253436552,0.000201425011382318,0.00199451453189986,"RABL2A","RAB, member of RAS oncogene family like 2A"
"414189",1041.60536583686,1.32429992247175,0.238828480171015,5.5449832512583,2.93982309934342e-08,1.84737729761946e-06,"AGAP6","ArfGAP with GTPase domain, ankyrin repeat and PH domain 6"
"57415",366.497020270928,1.32365809009611,0.398774738746029,3.31931278861452,0.000902392892896388,0.00632296358957073,"CEP15","centrosomal protein 15"
"5106",1089.66886864681,1.32194114468306,0.372842477428135,3.54557547681208,0.00039175677786044,0.00335112713208193,"PCK2","phosphoenolpyruvate carboxykinase 2, mitochondrial"
"353500",426.866326653505,1.32091691321962,0.376891947084704,3.50476289938547,0.000457014095411824,0.00377272351774493,"BMP8A","bone morphogenetic protein 8a"
"56904",6958.9689110595,1.31725365429565,0.329198411555299,4.00139735812298,6.29695096093295e-05,0.000788869140830999,"SH3GLB2","SH3 domain containing GRB2 like, endophilin B2"
"54964",275.217896403134,1.31595041275254,0.404271346925753,3.25511670010642,0.00113345780605691,0.00752797213602704,"C1orf56","chromosome 1 open reading frame 56"
"7421",1714.25144547319,1.31495069473122,0.394547788332616,3.33280462751619,0.000859752927959501,0.00609411276412653,"VDR","vitamin D receptor"
"23247",1577.88308913189,1.31346756720397,0.305256465832691,4.30283291009428,1.68628021685734e-05,0.000281851747073359,"KATNIP","katanin interacting protein"
"84286",3788.96023927785,1.31324262823637,0.304668674495714,4.31039597493915,1.62962475116752e-05,0.000274960609908695,"TMEM175","transmembrane protein 175"
"326624",84.9803416763208,1.31227346819088,0.379568137057395,3.45728036700943,0.000545656830373457,0.00431550940552723,"RAB37","RAB37, member RAS oncogene family"
"84964",575.6989258254,1.31203638083072,0.343556139336525,3.81898685718301,0.000134000901128234,0.00144115286205165,"ALKBH6","alkB homolog 6"
"9208",6110.19703539481,1.30807819774604,0.282540949289112,4.62969421259903,3.66206117878841e-06,8.59789271010542e-05,"LRRFIP1","LRR binding FLII interacting protein 1"
"100874018",33.3952030309576,1.30608047728998,0.413845402133889,3.15596227614349,0.00159969548697087,0.00986898354863149,"EPN2-AS1","EPN2 antisense RNA 1"
"10188",10244.3098854633,1.305092796674,0.233681302318161,5.58492606694349,2.33799654534582e-08,1.5228824009319e-06,"TNK2","tyrosine kinase non receptor 2"
"27113",670.156758588242,1.30473771780915,0.361695158371788,3.60728554864426,0.00030941708492548,0.00278660145477674,"BBC3","BCL2 binding component 3"
"11194",1767.44230030165,1.30211535438022,0.30994951135917,4.20105632259353,2.65672480911808e-05,0.000401911625058404,"ABCB8","ATP binding cassette subfamily B member 8"
"80774",1204.11040404155,1.30057843868359,0.306129445198407,4.24845913741055,2.15245897773368e-05,0.000342263671674344,"LIMD2","LIM domain containing 2"
"100216546",716.521701888602,1.29957586209643,0.329987060108519,3.93826309937442,8.20735724068881e-05,0.000967609417083252,"LINC01004","long intergenic non-protein coding RNA 1004"
"6817",1208.67908149218,1.29467791556568,0.283915039076756,4.56008924280924,5.11318861686174e-06,0.000109681811840472,"SULT1A1","sulfotransferase family 1A member 1"
"9641",835.128411572165,1.29309463600232,0.398602285611488,3.24407230635572,0.00117833829886133,0.00778911014412514,"IKBKE","inhibitor of nuclear factor kappa B kinase subunit epsilon"
"822",4959.91581877895,1.29281761372956,0.357110213326294,3.62022021629581,0.000294352386358461,0.00267799205890672,"CAPG","capping actin protein, gelsolin like"
"57799",3069.93003707027,1.29158629859059,0.327867414675627,3.93935548571796,8.17007973345015e-05,0.000964374372390269,"RAB40C","RAB40C, member RAS oncogene family"
"24139",1759.79310932721,1.28991824259389,0.359919762852467,3.58390501363671,0.000338495225869174,0.00297782392584587,"EML2","EMAP like 2"
"79958",878.468163102097,1.28856612666318,0.399823791862519,3.22283504105793,0.00126928628018488,0.00825667777349197,"DENND1C","DENN domain containing 1C"
"90594",265.169572248218,1.282630338177,0.382114206726561,3.35666749782703,0.000788879211024094,0.00569678298760162,"ZNF439","zinc finger protein 439"
"100133991",179.276294976686,1.28192638358355,0.25019254272082,5.12375936405908,2.99503176995224e-07,1.17676538841049e-05,"MAP3K14-AS1","MAP3K14 antisense RNA 1"
"29956",5598.84778546503,1.27943351863167,0.339436455151025,3.76928729727164,0.000163714357249993,0.00168377698927228,"CERS2","ceramide synthase 2"
"441242",171.7908019808,1.27822446150761,0.380784398235537,3.35681941652703,0.000788445904178706,0.00569575180446858,"LINC03006","long intergenic non-protein coding RNA 3006"
"4832",3108.03956884413,1.27485308370814,0.342034169732622,3.72726819868532,0.00019356644791413,0.00193231353248699,"NME3","NME/NM23 nucleoside diphosphate kinase 3"
"2582",1244.45736009246,1.27439751997096,0.368176526065541,3.4613763500612,0.000537420935732309,0.00427451313021,"GALE","UDP-galactose-4-epimerase"
"50619",1036.65894009963,1.27339592133337,0.344775579001945,3.69340521454445,0.000221271009014143,0.00215190446564052,"DEF6","DEF6 guanine nucleotide exchange factor"
"84300",553.336356040192,1.27215760947978,0.263449675988414,4.82884484373299,1.37327354146541e-06,3.99471825726571e-05,"UQCC2","ubiquinol-cytochrome c reductase complex assembly factor 2"
